Tournament,LeftPlayerName,RightPlayerName,Player1Char,Player2Char,Player3Char,Player4Char,Level,Winner,GameNumber,GameType(Optional)
genesis 5,plup,hbox,NA,Fox_Green,NA,JigglyPuff_Green,Fountain of Dreams,P4:JigglyPuff_Green,1,WF
Frame,P1Dmg,P2Dmg,P3Dmg,P4Dmg,P1Stocks,P2Stocks,P3Stocks,P4Stocks,Time
2123,NA,22,NA,89,NA,2,NA,3,NA
2124,NA,22,NA,89,NA,2,NA,3,NA
2125,NA,22,NA,89,NA,2,NA,3,NA
2126,NA,22,NA,89,NA,2,NA,3,NA
2127,NA,22,NA,89,NA,2,NA,3,NA
2128,NA,22,NA,89,NA,2,NA,3,NA
2129,NA,22,NA,89,NA,2,NA,3,NA
2130,NA,22,NA,89,NA,2,NA,3,NA
2131,NA,22,NA,89,NA,2,NA,3,NA
2132,NA,22,NA,89,NA,2,NA,3,NA
2133,NA,22,NA,89,NA,2,NA,3,NA
2134,NA,22,NA,89,NA,2,NA,3,NA
2135,NA,22,NA,89,NA,2,NA,3,NA
2136,NA,22,NA,89,NA,2,NA,3,NA
2137,NA,22,NA,89,NA,2,NA,3,NA
2138,NA,22,NA,89,NA,2,NA,3,NA
2139,NA,22,NA,89,NA,2,NA,3,NA
2140,NA,22,NA,89,NA,2,NA,3,NA
2141,NA,22,NA,89,NA,2,NA,3,NA
2142,NA,22,NA,89,NA,2,NA,3,NA
2143,NA,22,NA,89,NA,2,NA,3,NA
2144,NA,22,NA,89,NA,2,NA,3,NA
2145,NA,22,NA,89,NA,2,NA,3,NA
2146,NA,22,NA,89,NA,2,NA,3,NA
2147,NA,22,NA,89,NA,2,NA,3,NA
2148,NA,22,NA,89,NA,2,NA,3,NA
2149,NA,22,NA,89,NA,2,NA,3,NA
2150,NA,22,NA,89,NA,2,NA,3,NA
2151,NA,22,NA,89,NA,2,NA,3,NA
2152,NA,22,NA,89,NA,2,NA,3,NA
2153,NA,22,NA,89,NA,2,NA,3,NA
2154,NA,22,NA,89,NA,2,NA,3,NA
2155,NA,22,NA,89,NA,2,NA,3,NA
2156,NA,22,NA,89,NA,2,NA,3,NA
2157,NA,22,NA,89,NA,2,NA,3,NA
2158,NA,22,NA,89,NA,2,NA,3,NA
2159,NA,22,NA,89,NA,2,NA,3,NA
2160,NA,22,NA,89,NA,2,NA,3,NA
2161,NA,22,NA,89,NA,2,NA,3,NA
2162,NA,22,NA,89,NA,2,NA,3,NA
2163,NA,22,NA,89,NA,2,NA,3,NA
2164,NA,22,NA,89,NA,2,NA,3,NA
2165,NA,22,NA,89,NA,2,NA,3,NA
2166,NA,22,NA,89,NA,2,NA,3,NA
2167,NA,22,NA,89,NA,2,NA,3,NA
2168,NA,22,NA,89,NA,2,NA,3,NA
2169,NA,22,NA,89,NA,2,NA,3,NA
2170,NA,22,NA,89,NA,2,NA,3,NA
2171,NA,22,NA,89,NA,2,NA,3,NA
2172,NA,22,NA,89,NA,2,NA,3,NA
2173,NA,22,NA,89,NA,2,NA,3,NA
2174,NA,22,NA,89,NA,2,NA,3,NA
2175,NA,22,NA,89,NA,2,NA,3,NA
2176,NA,22,NA,89,NA,2,NA,3,NA
2177,NA,22,NA,89,NA,2,NA,3,NA
2178,NA,22,NA,89,NA,2,NA,3,NA
2179,NA,22,NA,89,NA,2,NA,3,NA
2180,NA,22,NA,89,NA,2,NA,3,NA
2181,NA,22,NA,89,NA,2,NA,3,NA
2182,NA,22,NA,100,NA,2,NA,3,NA
2183,NA,22,NA,100,NA,2,NA,3,NA
2184,NA,22,NA,100,NA,2,NA,3,NA
2185,NA,22,NA,100,NA,2,NA,3,NA
2186,NA,22,NA,100,NA,2,NA,3,NA
2187,NA,22,NA,100,NA,2,NA,3,NA
2188,NA,22,NA,100,NA,2,NA,3,NA
2189,NA,22,NA,100,NA,2,NA,3,NA
2190,NA,22,NA,100,NA,2,NA,3,NA
2191,NA,22,NA,100,NA,2,NA,3,NA
2192,NA,22,NA,100,NA,2,NA,3,NA
2193,NA,22,NA,100,NA,2,NA,3,NA
2194,NA,22,NA,100,NA,2,NA,3,NA
2195,NA,22,NA,100,NA,2,NA,3,NA
2196,NA,22,NA,100,NA,2,NA,3,NA
2197,NA,22,NA,100,NA,2,NA,3,NA
2198,NA,22,NA,100,NA,2,NA,3,NA
2199,NA,22,NA,100,NA,2,NA,3,NA
2200,NA,22,NA,100,NA,2,NA,3,NA
2201,NA,22,NA,100,NA,2,NA,3,NA
2202,NA,22,NA,100,NA,2,NA,3,NA
2203,NA,22,NA,-1,NA,2,NA,3,NA
2204,NA,22,NA,-1,NA,2,NA,3,NA
2205,NA,22,NA,-1,NA,2,NA,3,NA
2206,NA,22,NA,-1,NA,2,NA,3,NA
2207,NA,22,NA,-1,NA,2,NA,3,NA
2208,NA,22,NA,-1,NA,2,NA,3,NA
2209,NA,22,NA,-1,NA,2,NA,3,NA
2210,NA,22,NA,-1,NA,2,NA,3,NA
2211,NA,22,NA,-1,NA,2,NA,3,NA
2212,NA,22,NA,-1,NA,2,NA,3,NA
2213,NA,22,NA,-1,NA,2,NA,3,NA
2214,NA,22,NA,-1,NA,2,NA,3,NA
2215,NA,22,NA,-1,NA,2,NA,3,NA
2216,NA,22,NA,-1,NA,2,NA,3,NA
2217,NA,22,NA,-1,NA,2,NA,3,NA
2218,NA,22,NA,-1,NA,2,NA,3,NA
2219,NA,22,NA,-1,NA,2,NA,3,NA
2220,NA,22,NA,-1,NA,2,NA,3,NA
2221,NA,22,NA,-1,NA,2,NA,3,NA
2222,NA,22,NA,-1,NA,2,NA,3,NA
2223,NA,22,NA,-1,NA,2,NA,3,NA
2224,NA,22,NA,-1,NA,2,NA,3,NA
2225,NA,22,NA,-1,NA,2,NA,3,NA
2226,NA,22,NA,-1,NA,2,NA,3,NA
2227,NA,22,NA,-1,NA,2,NA,3,NA
2228,NA,22,NA,-1,NA,2,NA,3,NA
2229,NA,22,NA,-1,NA,2,NA,3,NA
2230,NA,22,NA,-1,NA,2,NA,3,NA
2231,NA,22,NA,-1,NA,2,NA,3,NA
2232,NA,22,NA,-1,NA,2,NA,3,NA
2233,NA,22,NA,-1,NA,2,NA,3,NA
2234,NA,22,NA,-1,NA,2,NA,3,NA
2235,NA,22,NA,-1,NA,2,NA,3,NA
2236,NA,22,NA,-1,NA,2,NA,3,NA
2237,NA,22,NA,-1,NA,2,NA,3,NA
2238,NA,22,NA,-1,NA,2,NA,3,NA
2239,NA,22,NA,-1,NA,2,NA,3,NA
2240,NA,22,NA,-1,NA,2,NA,3,NA
2241,NA,22,NA,-1,NA,2,NA,3,NA
2242,NA,22,NA,-1,NA,2,NA,3,NA
2243,NA,22,NA,-1,NA,2,NA,3,NA
2244,NA,22,NA,-1,NA,2,NA,3,NA
2245,NA,22,NA,-1,NA,2,NA,3,NA
2246,NA,22,NA,-1,NA,2,NA,3,NA
2247,NA,22,NA,-1,NA,2,NA,3,NA
2248,NA,22,NA,-1,NA,2,NA,3,NA
2249,NA,22,NA,-1,NA,2,NA,3,NA
2250,NA,22,NA,-1,NA,2,NA,3,NA
2251,NA,22,NA,-1,NA,2,NA,3,NA
2252,NA,22,NA,-1,NA,2,NA,3,NA
2253,NA,22,NA,-1,NA,2,NA,3,NA
2254,NA,22,NA,-1,NA,2,NA,3,NA
2255,NA,22,NA,-1,NA,2,NA,3,NA
2256,NA,22,NA,-1,NA,2,NA,3,NA
2257,NA,22,NA,-1,NA,2,NA,3,NA
2258,NA,22,NA,-1,NA,2,NA,3,NA
2259,NA,22,NA,-1,NA,2,NA,3,NA
2260,NA,22,NA,-1,NA,2,NA,3,NA
2261,NA,22,NA,-1,NA,2,NA,3,NA
2262,NA,22,NA,-1,NA,2,NA,3,NA
2263,NA,22,NA,-1,NA,2,NA,3,NA
2264,NA,22,NA,-1,NA,2,NA,3,NA
2265,NA,22,NA,-1,NA,2,NA,3,NA
2266,NA,22,NA,-1,NA,2,NA,3,NA
2267,NA,22,NA,-1,NA,2,NA,3,NA
2268,NA,22,NA,-1,NA,2,NA,3,NA
2269,NA,22,NA,-1,NA,2,NA,3,NA
2270,NA,22,NA,-1,NA,2,NA,3,NA
2271,NA,22,NA,-1,NA,2,NA,3,NA
2272,NA,22,NA,-1,NA,2,NA,3,NA
2273,NA,22,NA,-1,NA,2,NA,3,NA
2274,NA,22,NA,-1,NA,2,NA,3,NA
2275,NA,22,NA,-1,NA,2,NA,3,NA
2276,NA,22,NA,-1,NA,2,NA,3,NA
2277,NA,22,NA,-1,NA,2,NA,3,NA
2278,NA,22,NA,-1,NA,2,NA,3,NA
2279,NA,22,NA,-1,NA,2,NA,3,NA
2280,NA,22,NA,-1,NA,2,NA,3,NA
2281,NA,22,NA,-1,NA,2,NA,3,NA
2282,NA,22,NA,-1,NA,2,NA,3,NA
2283,NA,22,NA,-1,NA,2,NA,3,NA
2284,NA,22,NA,-1,NA,2,NA,3,NA
2285,NA,22,NA,-1,NA,2,NA,3,NA
2286,NA,22,NA,-1,NA,2,NA,3,NA
2287,NA,22,NA,-1,NA,2,NA,3,NA
2288,NA,22,NA,-1,NA,2,NA,3,NA
2289,NA,22,NA,-1,NA,2,NA,3,NA
2290,NA,22,NA,-1,NA,2,NA,3,NA
2291,NA,22,NA,-1,NA,2,NA,3,NA
2292,NA,22,NA,-1,NA,2,NA,3,NA
2293,NA,22,NA,-1,NA,2,NA,3,NA
2294,NA,22,NA,-1,NA,2,NA,3,NA
2295,NA,22,NA,-1,NA,2,NA,3,NA
2296,NA,22,NA,-1,NA,2,NA,3,NA
2297,NA,22,NA,-1,NA,2,NA,3,NA
2298,NA,22,NA,-1,NA,2,NA,2,NA
2299,NA,22,NA,-1,NA,2,NA,2,NA
2300,NA,22,NA,-1,NA,2,NA,2,NA
2301,NA,22,NA,-1,NA,2,NA,2,NA
2302,NA,22,NA,-1,NA,2,NA,2,NA
2303,NA,22,NA,0,NA,2,NA,2,NA
2304,NA,22,NA,0,NA,2,NA,2,NA
2305,NA,22,NA,0,NA,2,NA,2,NA
2306,NA,22,NA,0,NA,2,NA,2,NA
2307,NA,22,NA,0,NA,2,NA,2,NA
2308,NA,22,NA,0,NA,2,NA,2,NA
2309,NA,22,NA,0,NA,2,NA,2,NA
2310,NA,22,NA,0,NA,2,NA,2,NA
2311,NA,22,NA,0,NA,2,NA,2,NA
2312,NA,22,NA,0,NA,2,NA,2,NA
2313,NA,22,NA,0,NA,2,NA,2,NA
2314,NA,22,NA,0,NA,2,NA,2,NA
2315,NA,22,NA,0,NA,2,NA,2,NA
2316,NA,22,NA,0,NA,2,NA,2,NA
2317,NA,22,NA,0,NA,2,NA,2,NA
2318,NA,22,NA,0,NA,2,NA,2,NA
2319,NA,22,NA,0,NA,2,NA,2,NA
2320,NA,22,NA,0,NA,2,NA,2,NA
2321,NA,22,NA,0,NA,2,NA,2,NA
2322,NA,22,NA,0,NA,2,NA,2,NA
2323,NA,22,NA,0,NA,2,NA,2,NA
2324,NA,22,NA,0,NA,2,NA,2,NA
2325,NA,22,NA,0,NA,2,NA,2,NA
2326,NA,22,NA,0,NA,2,NA,2,NA
2327,NA,22,NA,0,NA,2,NA,2,NA
2328,NA,22,NA,0,NA,2,NA,2,NA
2329,NA,22,NA,0,NA,2,NA,2,NA
2330,NA,22,NA,0,NA,2,NA,2,NA
2331,NA,22,NA,0,NA,2,NA,2,NA
2332,NA,22,NA,0,NA,2,NA,2,NA
2333,NA,22,NA,0,NA,2,NA,2,NA
2334,NA,22,NA,0,NA,2,NA,2,NA
2335,NA,22,NA,0,NA,2,NA,2,NA
2336,NA,22,NA,0,NA,2,NA,2,NA
2337,NA,22,NA,0,NA,2,NA,2,NA
2338,NA,22,NA,0,NA,2,NA,2,NA
2339,NA,22,NA,0,NA,2,NA,2,NA
2340,NA,22,NA,0,NA,2,NA,2,NA
2341,NA,22,NA,0,NA,2,NA,2,NA
2342,NA,22,NA,0,NA,2,NA,2,NA
2343,NA,22,NA,0,NA,2,NA,2,NA
2344,NA,32,NA,0,NA,2,NA,2,NA
2345,NA,32,NA,0,NA,2,NA,2,NA
2346,NA,32,NA,0,NA,2,NA,2,NA
2347,NA,32,NA,0,NA,2,NA,2,NA
2348,NA,32,NA,0,NA,2,NA,2,NA
2349,NA,32,NA,0,NA,2,NA,2,NA
2350,NA,32,NA,0,NA,2,NA,2,NA
2351,NA,32,NA,0,NA,2,NA,2,NA
2352,NA,32,NA,0,NA,2,NA,2,NA
2353,NA,32,NA,0,NA,2,NA,2,NA
2354,NA,32,NA,0,NA,2,NA,2,NA
2355,NA,32,NA,0,NA,2,NA,2,NA
2356,NA,32,NA,0,NA,2,NA,2,NA
2357,NA,32,NA,0,NA,2,NA,2,NA
2358,NA,32,NA,0,NA,2,NA,2,NA
2359,NA,32,NA,0,NA,2,NA,2,NA
2360,NA,32,NA,0,NA,2,NA,2,NA
2361,NA,32,NA,0,NA,2,NA,2,NA
2362,NA,32,NA,0,NA,2,NA,2,NA
2363,NA,32,NA,0,NA,2,NA,2,NA
2364,NA,32,NA,0,NA,2,NA,2,NA
2365,NA,32,NA,0,NA,2,NA,2,NA
2366,NA,32,NA,0,NA,2,NA,2,NA
2367,NA,32,NA,0,NA,2,NA,2,NA
2368,NA,32,NA,0,NA,2,NA,2,NA
2369,NA,32,NA,0,NA,2,NA,2,NA
2370,NA,32,NA,0,NA,2,NA,2,NA
2371,NA,32,NA,0,NA,2,NA,2,NA
2372,NA,32,NA,0,NA,2,NA,2,NA
2373,NA,32,NA,0,NA,2,NA,2,NA
2374,NA,32,NA,0,NA,2,NA,2,NA
2375,NA,32,NA,0,NA,2,NA,2,NA
2376,NA,32,NA,0,NA,2,NA,2,NA
2377,NA,32,NA,0,NA,2,NA,2,NA
2378,NA,32,NA,0,NA,2,NA,2,NA
2379,NA,32,NA,0,NA,2,NA,2,NA
2380,NA,32,NA,0,NA,2,NA,2,NA
2381,NA,32,NA,0,NA,2,NA,2,NA
2382,NA,32,NA,0,NA,2,NA,2,NA
2383,NA,32,NA,0,NA,2,NA,2,NA
2384,NA,32,NA,0,NA,2,NA,2,NA
2385,NA,32,NA,0,NA,2,NA,2,NA
2386,NA,32,NA,0,NA,2,NA,2,NA
2387,NA,32,NA,0,NA,2,NA,2,NA
2388,NA,32,NA,0,NA,2,NA,2,NA
2389,NA,32,NA,0,NA,2,NA,2,NA
2390,NA,32,NA,0,NA,2,NA,2,NA
2391,NA,32,NA,0,NA,2,NA,2,NA
2392,NA,32,NA,0,NA,2,NA,2,NA
2393,NA,32,NA,0,NA,2,NA,2,NA
2394,NA,32,NA,0,NA,2,NA,2,NA
2395,NA,32,NA,0,NA,2,NA,2,NA
2396,NA,32,NA,0,NA,2,NA,2,NA
2397,NA,32,NA,0,NA,2,NA,2,NA
2398,NA,32,NA,0,NA,2,NA,2,NA
2399,NA,32,NA,0,NA,2,NA,2,NA
2400,NA,32,NA,0,NA,2,NA,2,NA
2401,NA,32,NA,0,NA,2,NA,2,NA
2402,NA,32,NA,0,NA,2,NA,2,NA
2403,NA,32,NA,0,NA,2,NA,2,NA
2404,NA,32,NA,0,NA,2,NA,2,NA
2405,NA,32,NA,0,NA,2,NA,2,NA
2406,NA,32,NA,0,NA,2,NA,2,NA
2407,NA,32,NA,0,NA,2,NA,2,NA
2408,NA,32,NA,0,NA,2,NA,2,NA
2409,NA,32,NA,0,NA,2,NA,2,NA
2410,NA,32,NA,2,NA,2,NA,2,NA
2411,NA,32,NA,2,NA,2,NA,2,NA
2412,NA,32,NA,2,NA,2,NA,2,NA
2413,NA,32,NA,2,NA,2,NA,2,NA
2414,NA,32,NA,2,NA,2,NA,2,NA
2415,NA,32,NA,2,NA,2,NA,2,NA
2416,NA,32,NA,2,NA,2,NA,2,NA
2417,NA,32,NA,2,NA,2,NA,2,NA
2418,NA,32,NA,2,NA,2,NA,2,NA
2419,NA,32,NA,2,NA,2,NA,2,NA
2420,NA,32,NA,2,NA,2,NA,2,NA
2421,NA,32,NA,2,NA,2,NA,2,NA
2422,NA,32,NA,2,NA,2,NA,2,NA
2423,NA,32,NA,2,NA,2,NA,2,NA
2424,NA,32,NA,2,NA,2,NA,2,NA
2425,NA,32,NA,2,NA,2,NA,2,NA
2426,NA,32,NA,2,NA,2,NA,2,NA
2427,NA,32,NA,2,NA,2,NA,2,NA
2428,NA,32,NA,2,NA,2,NA,2,NA
2429,NA,32,NA,2,NA,2,NA,2,NA
2430,NA,32,NA,2,NA,2,NA,2,NA
2431,NA,32,NA,2,NA,2,NA,2,NA
2432,NA,32,NA,2,NA,2,NA,2,NA
2433,NA,32,NA,2,NA,2,NA,2,NA
2434,NA,32,NA,2,NA,2,NA,2,NA
2435,NA,32,NA,2,NA,2,NA,2,NA
2436,NA,32,NA,2,NA,2,NA,2,NA
2437,NA,32,NA,2,NA,2,NA,2,NA
2438,NA,32,NA,2,NA,2,NA,2,NA
2439,NA,32,NA,2,NA,2,NA,2,NA
2440,NA,32,NA,2,NA,2,NA,2,NA
2441,NA,32,NA,2,NA,2,NA,2,NA
2442,NA,32,NA,2,NA,2,NA,2,NA
2443,NA,32,NA,2,NA,2,NA,2,NA
2444,NA,32,NA,2,NA,2,NA,2,NA
2445,NA,32,NA,2,NA,2,NA,2,NA
2446,NA,32,NA,2,NA,2,NA,2,NA
2447,NA,32,NA,2,NA,2,NA,2,NA
2448,NA,32,NA,2,NA,2,NA,2,NA
2449,NA,32,NA,2,NA,2,NA,2,NA
2450,NA,32,NA,2,NA,2,NA,2,NA
2451,NA,32,NA,2,NA,2,NA,2,NA
2452,NA,32,NA,2,NA,2,NA,2,NA
2453,NA,32,NA,2,NA,2,NA,2,NA
2454,NA,32,NA,2,NA,2,NA,2,NA
2455,NA,32,NA,2,NA,2,NA,2,NA
2456,NA,32,NA,2,NA,2,NA,2,NA
2457,NA,32,NA,2,NA,2,NA,2,NA
2458,NA,32,NA,2,NA,2,NA,2,NA
2459,NA,32,NA,2,NA,2,NA,2,NA
2460,NA,32,NA,2,NA,2,NA,2,NA
2461,NA,32,NA,2,NA,2,NA,2,NA
2462,NA,32,NA,2,NA,2,NA,2,NA
2463,NA,32,NA,2,NA,2,NA,2,NA
2464,NA,32,NA,2,NA,2,NA,2,NA
2465,NA,32,NA,2,NA,2,NA,2,NA
2466,NA,32,NA,2,NA,2,NA,2,NA
2467,NA,32,NA,2,NA,2,NA,2,NA
2468,NA,32,NA,2,NA,2,NA,2,NA
2469,NA,32,NA,2,NA,2,NA,2,NA
2470,NA,32,NA,2,NA,2,NA,2,NA
2471,NA,32,NA,2,NA,2,NA,2,NA
2472,NA,32,NA,2,NA,2,NA,2,NA
2473,NA,32,NA,2,NA,2,NA,2,NA
2474,NA,32,NA,2,NA,2,NA,2,NA
2475,NA,32,NA,2,NA,2,NA,2,NA
2476,NA,44,NA,2,NA,2,NA,2,NA
2477,NA,44,NA,2,NA,2,NA,2,NA
2478,NA,44,NA,2,NA,2,NA,2,NA
2479,NA,44,NA,2,NA,2,NA,2,NA
2480,NA,44,NA,2,NA,2,NA,2,NA
2481,NA,44,NA,2,NA,2,NA,2,NA
2482,NA,44,NA,2,NA,2,NA,2,NA
2483,NA,44,NA,2,NA,2,NA,2,NA
2484,NA,44,NA,2,NA,2,NA,2,NA
2485,NA,44,NA,2,NA,2,NA,2,NA
2486,NA,44,NA,2,NA,2,NA,2,NA
2487,NA,44,NA,2,NA,2,NA,2,NA
2488,NA,44,NA,2,NA,2,NA,2,NA
2489,NA,44,NA,2,NA,2,NA,2,NA
2490,NA,44,NA,2,NA,2,NA,2,NA
2491,NA,44,NA,2,NA,2,NA,2,NA
2492,NA,44,NA,2,NA,2,NA,2,NA
2493,NA,44,NA,2,NA,2,NA,2,NA
2494,NA,44,NA,2,NA,2,NA,2,NA
2495,NA,44,NA,2,NA,2,NA,2,NA
2496,NA,44,NA,2,NA,2,NA,2,NA
2497,NA,44,NA,2,NA,2,NA,2,NA
2498,NA,44,NA,2,NA,2,NA,2,NA
2499,NA,44,NA,2,NA,2,NA,2,NA
2500,NA,44,NA,2,NA,2,NA,2,NA
2501,NA,44,NA,2,NA,2,NA,2,NA
2502,NA,44,NA,2,NA,2,NA,2,NA
2503,NA,44,NA,2,NA,2,NA,2,NA
2504,NA,44,NA,2,NA,2,NA,2,NA
2505,NA,44,NA,2,NA,2,NA,2,NA
2506,NA,44,NA,2,NA,2,NA,2,NA
2507,NA,44,NA,2,NA,2,NA,2,NA
2508,NA,44,NA,2,NA,2,NA,2,NA
2509,NA,44,NA,2,NA,2,NA,2,NA
2510,NA,44,NA,2,NA,2,NA,2,NA
2511,NA,44,NA,2,NA,2,NA,2,NA
2512,NA,44,NA,2,NA,2,NA,2,NA
2513,NA,44,NA,2,NA,2,NA,2,NA
2514,NA,44,NA,2,NA,2,NA,2,NA
2515,NA,44,NA,2,NA,2,NA,2,NA
2516,NA,44,NA,2,NA,2,NA,2,NA
2517,NA,44,NA,2,NA,2,NA,2,NA
2518,NA,44,NA,2,NA,2,NA,2,NA
2519,NA,44,NA,5,NA,2,NA,2,NA
2520,NA,44,NA,5,NA,2,NA,2,NA
2521,NA,44,NA,5,NA,2,NA,2,NA
2522,NA,44,NA,5,NA,2,NA,2,NA
2523,NA,44,NA,5,NA,2,NA,2,NA
2524,NA,44,NA,5,NA,2,NA,2,NA
2525,NA,44,NA,5,NA,2,NA,2,NA
2526,NA,44,NA,5,NA,2,NA,2,NA
2527,NA,44,NA,5,NA,2,NA,2,NA
2528,NA,44,NA,5,NA,2,NA,2,NA
2529,NA,44,NA,5,NA,2,NA,2,NA
2530,NA,44,NA,5,NA,2,NA,2,NA
2531,NA,44,NA,5,NA,2,NA,2,NA
2532,NA,44,NA,5,NA,2,NA,2,NA
2533,NA,44,NA,5,NA,2,NA,2,NA
2534,NA,44,NA,5,NA,2,NA,2,NA
2535,NA,44,NA,5,NA,2,NA,2,NA
2536,NA,44,NA,14,NA,2,NA,2,NA
2537,NA,44,NA,14,NA,2,NA,2,NA
2538,NA,44,NA,14,NA,2,NA,2,NA
2539,NA,44,NA,14,NA,2,NA,2,NA
2540,NA,44,NA,14,NA,2,NA,2,NA
2541,NA,44,NA,14,NA,2,NA,2,NA
2542,NA,44,NA,14,NA,2,NA,2,NA
2543,NA,44,NA,14,NA,2,NA,2,NA
2544,NA,44,NA,14,NA,2,NA,2,NA
2545,NA,44,NA,14,NA,2,NA,2,NA
2546,NA,44,NA,14,NA,2,NA,2,NA
2547,NA,44,NA,14,NA,2,NA,2,NA
2548,NA,44,NA,14,NA,2,NA,2,NA
2549,NA,44,NA,14,NA,2,NA,2,NA
2550,NA,44,NA,14,NA,2,NA,2,NA
2551,NA,44,NA,14,NA,2,NA,2,NA
2552,NA,44,NA,14,NA,2,NA,2,NA
2553,NA,44,NA,14,NA,2,NA,2,NA
2554,NA,44,NA,14,NA,2,NA,2,NA
2555,NA,44,NA,14,NA,2,NA,2,NA
2556,NA,44,NA,14,NA,2,NA,2,NA
2557,NA,44,NA,14,NA,2,NA,2,NA
2558,NA,44,NA,14,NA,2,NA,2,NA
2559,NA,44,NA,14,NA,2,NA,2,NA
2560,NA,44,NA,14,NA,2,NA,2,NA
2561,NA,44,NA,14,NA,2,NA,2,NA
2562,NA,44,NA,14,NA,2,NA,2,NA
2563,NA,44,NA,14,NA,2,NA,2,NA
2564,NA,44,NA,14,NA,2,NA,2,NA
2565,NA,44,NA,14,NA,2,NA,2,NA
2566,NA,44,NA,14,NA,2,NA,2,NA
2567,NA,44,NA,14,NA,2,NA,2,NA
2568,NA,44,NA,14,NA,2,NA,2,NA
2569,NA,44,NA,14,NA,2,NA,2,NA
2570,NA,44,NA,14,NA,2,NA,2,NA
2571,NA,44,NA,14,NA,2,NA,2,NA
2572,NA,44,NA,14,NA,2,NA,2,NA
2573,NA,44,NA,14,NA,2,NA,2,NA
2574,NA,44,NA,14,NA,2,NA,2,NA
2575,NA,44,NA,14,NA,2,NA,2,NA
2576,NA,44,NA,14,NA,2,NA,2,NA
2577,NA,44,NA,14,NA,2,NA,2,NA
2578,NA,44,NA,14,NA,2,NA,2,NA
2579,NA,44,NA,14,NA,2,NA,2,NA
2580,NA,44,NA,14,NA,2,NA,2,NA
2581,NA,44,NA,14,NA,2,NA,2,NA
2582,NA,44,NA,14,NA,2,NA,2,NA
2583,NA,44,NA,14,NA,2,NA,2,NA
2584,NA,44,NA,14,NA,2,NA,2,NA
2585,NA,44,NA,14,NA,2,NA,2,NA
2586,NA,44,NA,14,NA,2,NA,2,NA
2587,NA,44,NA,14,NA,2,NA,2,NA
2588,NA,44,NA,14,NA,2,NA,2,NA
2589,NA,44,NA,14,NA,2,NA,2,NA
2590,NA,44,NA,14,NA,2,NA,2,NA
2591,NA,44,NA,14,NA,2,NA,2,NA
2592,NA,44,NA,14,NA,2,NA,2,NA
2593,NA,44,NA,14,NA,2,NA,2,NA
2594,NA,44,NA,14,NA,2,NA,2,NA
2595,NA,44,NA,14,NA,2,NA,2,NA
2596,NA,44,NA,14,NA,2,NA,2,NA
2597,NA,44,NA,14,NA,2,NA,2,NA
2598,NA,44,NA,14,NA,2,NA,2,NA
2599,NA,44,NA,14,NA,2,NA,2,NA
2600,NA,44,NA,14,NA,2,NA,2,NA
2601,NA,44,NA,14,NA,2,NA,2,NA
2602,NA,44,NA,14,NA,2,NA,2,NA
2603,NA,44,NA,14,NA,2,NA,2,NA
2604,NA,44,NA,14,NA,2,NA,2,NA
2605,NA,44,NA,14,NA,2,NA,2,NA
2606,NA,44,NA,14,NA,2,NA,2,NA
2607,NA,44,NA,14,NA,2,NA,2,NA
2608,NA,44,NA,14,NA,2,NA,2,NA
2609,NA,44,NA,14,NA,2,NA,2,NA
2610,NA,44,NA,14,NA,2,NA,2,NA
2611,NA,44,NA,14,NA,2,NA,2,NA
2612,NA,44,NA,14,NA,2,NA,2,NA
2613,NA,44,NA,14,NA,2,NA,2,NA
2614,NA,44,NA,14,NA,2,NA,2,NA
2615,NA,44,NA,14,NA,2,NA,2,NA
2616,NA,44,NA,14,NA,2,NA,2,NA
2617,NA,44,NA,14,NA,2,NA,2,NA
2618,NA,44,NA,14,NA,2,NA,2,NA
2619,NA,48,NA,14,NA,2,NA,2,NA
2620,NA,48,NA,14,NA,2,NA,2,NA
2621,NA,48,NA,14,NA,2,NA,2,NA
2622,NA,48,NA,14,NA,2,NA,2,NA
2623,NA,48,NA,14,NA,2,NA,2,NA
2624,NA,48,NA,14,NA,2,NA,2,NA
2625,NA,48,NA,14,NA,2,NA,2,NA
2626,NA,48,NA,14,NA,2,NA,2,NA
2627,NA,48,NA,14,NA,2,NA,2,NA
2628,NA,48,NA,14,NA,2,NA,2,NA
2629,NA,54,NA,14,NA,2,NA,2,NA
2630,NA,54,NA,14,NA,2,NA,2,NA
2631,NA,54,NA,14,NA,2,NA,2,NA
2632,NA,54,NA,14,NA,2,NA,2,NA
2633,NA,54,NA,14,NA,2,NA,2,NA
2634,NA,54,NA,14,NA,2,NA,2,NA
2635,NA,54,NA,14,NA,2,NA,2,NA
2636,NA,54,NA,14,NA,2,NA,2,NA
2637,NA,54,NA,14,NA,2,NA,2,NA
2638,NA,54,NA,14,NA,2,NA,2,NA
2639,NA,54,NA,14,NA,2,NA,2,NA
2640,NA,54,NA,14,NA,2,NA,2,NA
2641,NA,54,NA,14,NA,2,NA,2,NA
2642,NA,54,NA,14,NA,2,NA,2,NA
2643,NA,54,NA,14,NA,2,NA,2,NA
2644,NA,54,NA,14,NA,2,NA,2,NA
2645,NA,54,NA,14,NA,2,NA,2,NA
2646,NA,54,NA,14,NA,2,NA,2,NA
2647,NA,54,NA,14,NA,2,NA,2,NA
2648,NA,54,NA,14,NA,2,NA,2,NA
2649,NA,54,NA,14,NA,2,NA,2,NA
